央视频道,#genre#
吉林卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225792/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8
东南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8
广东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
江西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
云南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
河南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
河北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
黑龙江视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8
海南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225769/index.m3u8
宁夏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/index.m3u8
云南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225751/index.m3u8
贵州卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225793/index.m3u8
康巴卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226234/index.m3u8
厦门卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226219/index.m3u8
内蒙古台,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225786/index.m3u8
湖南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225799/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226211/index.m3u8
广西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225770/index.m3u8
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225821/index.m3u8
甘肃卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225754/index.m3u8
东方卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225797/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226217/index.m3u8
河南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225767/index.m3u8
兵团卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226214/index.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226210/index.m3u8
河北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225750/index.m3u8
北京卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225796/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226222/index.m3u8
山西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8
四川卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225768/index.m3u8
江西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225764/index.m3u8
西藏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225800/index.m3u8
东南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225766/index.m3u8
吉林卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225792/index.m3u8
延边卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226220/index.m3u8
湖北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226206/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226194/index.m3u8
安徽卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226196/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226203/index.m3u8
新疆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225747/index.m3u8
黑龙江卫,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226215/index.m3u8
重庆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226202/index.m3u8
浙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225798/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226199/index.m3u8#http://hw-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
广东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225803/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226216/index.m3u8
深圳卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225801/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
山东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226209/index.m3u8
天津卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226204/index.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8
📡综合频道👉IPV6,#genre#
天映经典,http://171.108.239.95:8181/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
无线星河,http://171.108.239.95:8181/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://171.108.239.95:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰香港,http://171.108.239.95:8181/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,http://171.108.239.95:8181/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
私人影院,http://171.108.239.95:8181/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
东森电影,http://171.108.239.95:8181/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
龙祥电影,http://171.108.239.95:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
东森洋片,http://171.108.239.95:8181/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
东森超视,http://171.108.239.95:8181/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭,http://171.108.239.95:8181/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作,http://171.108.239.95:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
CHC高清,http://171.108.239.95:8181/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-01,http://171.108.239.95:8181/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-02,http://171.108.239.95:8181/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-03,http://171.108.239.95:8181/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-04,http://171.108.239.95:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-05,http://171.108.239.95:8181/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://171.108.239.95:8181/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-06,http://171.108.239.95:8181/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-07,http://171.108.239.95:8181/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-08,http://171.108.239.95:8181/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-09,http://171.108.239.95:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://171.108.239.95:8181/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://171.108.239.95:8181/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://171.108.239.95:8181/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://171.108.239.95:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://171.108.239.95:8181/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://171.108.239.95:8181/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16,http://171.108.239.95:8181/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://171.108.239.95:8181/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://171.108.239.95:8181/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://171.108.239.95:8181/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视,http://171.108.239.95:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东湾区,http://171.108.239.95:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://171.108.239.95:8181/tsfile/live/1121_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://171.108.239.95:8181/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://171.108.239.95:8181/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://171.108.239.95:8181/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://171.108.239.95:8181/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://171.108.239.95:8181/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://171.108.239.95:8181/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江视,http://171.108.239.95:8181/tsfile/live/1084_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://171.108.239.95:8181/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://171.108.239.95:8181/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://171.108.239.95:8181/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://171.108.239.95:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://171.108.239.95:8181/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://171.108.239.95:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://171.108.239.95:8181/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://171.108.239.95:8181/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://171.108.239.95:8181/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://171.108.239.95:8181/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://171.108.239.95:8181/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://171.108.239.95:8181/tsfile/live/1075_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://171.108.239.95:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://171.108.239.95:8181/tsfile/live/1082_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://171.108.239.95:8181/tsfile/live/1083_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://171.108.239.95:8181/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://171.108.239.95:8181/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://171.108.239.95:8181/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://171.108.239.95:8181/tsfile/live/1089_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://171.108.239.95:8181/tsfile/live/1090_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://171.108.239.95:8181/tsfile/live/1091_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古视,http://171.108.239.95:8181/tsfile/live/1077_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://171.108.239.95:8181/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
中国电影,http://171.108.239.95:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
电影频道,http://171.108.239.95:8181/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
热播剧场,http://171.108.239.95:8181/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
谍战剧场,http://171.108.239.95:8181/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
足球频道,http://171.108.239.95:8181/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://171.108.239.95:8181/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://171.108.239.95:8181/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://171.108.239.95:8181/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
少儿动画,http://171.108.239.95:8181/tsfile/live/1114_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.108.239.95:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺,http://171.108.239.95:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视,http://171.108.239.95:8181/tsfile/live/1097_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市,http://171.108.239.95:8181/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0
广西新闻,http://171.108.239.95:8181/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0
南宁新闻,http://171.108.239.95:8181/tsfile/live/1115_1.m3u8?key=txiptv&playlive=1&authid=0
南宁公共,http://171.108.239.95:8181/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
南宁影视,http://171.108.239.95:8181/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
中国天气,http://171.108.239.95:8181/tsfile/live/1116_1.m3u8?key=txiptv&playlive=1&authid=0
广场舞台,http://171.108.239.95:8181/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
牛歌戏台,http://171.108.239.95:8181/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
测试001,http://171.108.239.95:8181/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
测试002,http://171.108.239.95:8181/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
测试003,http://171.108.239.95:8181/tsfile/live/1053_1.m3u8?key=txiptv&playlive=1&authid=0
测试004,http://171.108.239.95:8181/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&authid=0
测试005,http://171.108.239.95:8181/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
测试006,http://171.108.239.95:8181/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&authid=0
🏆体育频道👉全网,#genre#
JJ斗地主,http://159.75.85.63:35455/douyu/488743
咪咕足球,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225895/index.m3u8
爱赛车,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000240630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000240630&livemode=1&stbId=3
爱赛车,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000004000000055/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000055&livemode=1&stbId=3
爱体育,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000290630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000290630&livemode=1&stbId=3
爱体育,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000004000000060/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000060&livemode=1&stbId=3
纬来体育,http://hls.szsummer.cn/live/446035/playlist.m3u8?k=32f9ec7c13e4b390289143a8e1b2a898&t=1840341130
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8
纬来体育,http://hls.szsummer.cn/live/446035/playlist.m3u8?k=32f9ec7c13e4b390289143a8e1b2a898&t=1840341130#https://cloud.yumixiu768.com/tmp/123.m3u8
五星体育,http://zteres.sn.chinamobile.com:6060/000000001000/2000000002000000007/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000007&livemode=1&stbId=3#http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000017540/1.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
广东体育,http://114.116.206.108:8460/udp/239.77.0.112:5146
广东体育,http://114.116.206.108:8460/udp/239.77.0.112:5146
广东体育,http://114.116.206.198:8460/udp/239.77.0.112:5146
广东体育,http://122.9.33.145:8460/udp/239.77.0.112:5146
纬来篮球,http://hls.szsummer.cn/live/446035/playlist.m3u8?k=32f9ec7c13e4b390289143a8e1b2a898&t=1840341130
纬来篮球,https://cloud.yumixiu768.com/tmp/123.m3u8
纬来篮球,https://epg.pw/stream/65161be2ecd7c7b2e054dbac30922b2673b4eff6497b77c71bb81215aa826cc4.m3u8
纬来篮球,http://50.7.238.114:8278/videolandsport/playlist.m3u8?tid=MF0F9609085796090857&ct=19254&tsum=6bf853a68e195475b4892428199568c7
ELEV体育,http://50.7.238.114:8278/golfchannel_twn/playlist.m3u8?tid=MFBF2798068027980680&ct=18393&tsum=d8204023f67120512c75a8882f121120
TVS-体育,http://rpn1.bozztv.com/36bay2/gusa-tvs/index.m3u8
安徽体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
先锋乒羽,http://182.32.204.113:9901/tsfile/live/1006_1.m3u8?by=angtv
五星IPV6,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001018/index.m3u8?
风云IPV6,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
风云IPV6,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002499/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
咪咕IPV6,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226504/1.m3u8
咪足IPV6,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226506/1.m3u8
咪足IPV6,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226508/1.m3u8
咪足IPV6,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225895/index.m3u8
JJ斗地主,http://159.75.85.63:35455/douyu/488743
纬来体育,http://hls.szsummer.cn/live/446035/playlist.m3u8?k=32f9ec7c13e4b390289143a8e1b2a898&t=1840341130
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
超级体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
足球,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225895/index.m3u8
蓝球,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225897/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
全民热练,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
🎬电影频道👉全网,#genre#
邵氏影院㊣版,http://159.75.85.63:35455/douyu/4246519
邵氏影院㊣版,http://43.138.170.29:35455/douyu/4246519
超级电影,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000002120/index.m3u8?channel-id=ystenlive&Contentid=1000000004000002120&livemode=1&stbId=3
ChC家庭✔原,https://ngtv.sjpt.ylrb.com/PLTV/88888888/224/3221226315/index.m3u8
4k**影院剧场,http://159.75.85.63:35455/douyu/9249162
凌儿影院✔原,http://maomao.kandiantv.cn/douyu1.php?id=1377142
大吉大利✔原,https://pull.kktv8.com/livekktv/128600025.flv
吃米滴虫✔原,http://159.75.85.63:35455/douyu/315457
冰冰经典✔原,http://159.75.85.63:35455/douyu/74374
星爷影院✔原,http://159.75.85.63:35455/douyu/508118
凌儿影院✔原,http://159.75.85.63:35455/douyu/1377142
麓山迷踪✔原,http://159.75.85.63:35455/douyu/4505431
瑶瑶恐怖✔原,http://159.75.85.63:35455/douyu/2935323
怡寶影院✔原,http://159.75.85.63:35455/douyu/434971
小黛兮影✔原,http://159.75.85.63:35455/douyu/11553944
萌小鬼片✔原,http://159.75.85.63:35455/douyu/3928
神乐剧场✔原,https://tc-tc2-interact.douyucdn2.cn/dyliveflv1/85894rmovieChow_900p.m3u8
神乐剧院✔原,https://tc-tc2-interact.douyucdn2.cn/dyliveflv1a/122402rK7MO9bXSq_900.m3u8
神乐影剧✔原,http://159.75.85.63:35455/douyu/122402
可乐影院✔原,http://159.75.85.63:35455/douyu/20415
小宇60帧✔原,http://159.75.85.63:35455/douyu/323876
恐怖惊悚✔原,http://159.75.85.63:35455/douyu/96577
電影劇場✔原,http://159.75.85.63:35455/douyu/7575350
國語電影✔原,http://159.75.85.63:35455/douyu/2436390
豆瓣高分✔原,http://159.75.85.63:35455/douyu/8770422
花卷陪看✔原,http://159.75.85.63:35455/douyu/52787
漫威剧情✔原,http://159.75.85.63:35455/douyu/6140589
霍格沃茨✔原,http://159.75.85.63:35455/douyu/8814650
鱼宝恐怖✔原,http://159.75.85.63:35455/douyu/1165374
鬼片恐怖✔原,http://159.75.85.63:35455/douyu/2935323
小u*鬼片✔原,http://159.75.85.63:35455/douyu/96577
吃奶滴虫✔原,http://159.75.85.63:35455/douyu/263824
变种人片✔原,http://159.75.85.63:35455/douyu/9651304
喜剧电影✔原,http://159.75.85.63:35455/douyu/9292492
女神电影✔原,http://159.75.85.63:35455/douyu/747764
华语经典✔原,http://159.75.85.63:35455/douyu/434971
避风影院✔原,http://159.75.85.63:35455/douyu/9826611
欧美大片✔原,http://159.75.85.63:35455/douyu/2793084
贝爷max✔原,http://159.75.85.63:35455/douyu/4332
贝爷影厅✔原,http://159.75.85.63:35455/douyu/252802
译制国语✔原,http://159.75.85.63:35455/douyu/2436390
绍兴影院㊣版,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
南宁影院㊣版,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
乌克兰影㊣版,http://serv25.vintera.tv:8081/test/aris/playlist.m3u8
小宇60帧✔原,http://maomao.kandiantv.cn/douyu1.php?id=323876
恐怖惊悚✔原,http://maomao.kandiantv.cn/douyu1.php?id=96577
電影劇場✔原,http://maomao.kandiantv.cn/douyu1.php?id=7575350
國語電影✔原,http://maomao.kandiantv.cn/douyu1.php?id=2436390
豆瓣高分✔原,http://maomao.kandiantv.cn/douyu1.php?id=8770422
花卷陪看✔原,http://maomao.kandiantv.cn/douyu1.php?id=52787
漫威剧情✔原,http://maomao.kandiantv.cn/douyu1.php?id=6140589
霍格沃茨✔原,http://maomao.kandiantv.cn/douyu1.php?id=8814650
鱼宝恐怖✔原,http://maomao.kandiantv.cn/douyu1.php?id=1165374
鬼片恐怖✔原,http://maomao.kandiantv.cn/douyu1.php?id=2935323
小U鬼片✔原,http://maomao.kandiantv.cn/douyu1.php?id=96577
菜园惊险✔原,http://maomao.kandiantv.cn/douyu1.php?id=1735337
吃奶滴虫✔原,http://maomao.kandiantv.cn/douyu1.php?id=263824
变种人片✔原,http://maomao.kandiantv.cn/douyu1.php?id=9651304
喜剧电影✔原,http://maomao.kandiantv.cn/douyu1.php?id=9292492
女神电影✔原,http://maomao.kandiantv.cn/douyu1.php?id=747764
华语经典✔原,http://maomao.kandiantv.cn/douyu1.php?id=434971
避风影院✔原,http://maomao.kandiantv.cn/douyu1.php?id=9826611
星星影院✔原,http://maomao.kandiantv.cn/douyu1.php?id=315131
欧美大片✔原,http://maomao.kandiantv.cn/douyu1.php?id=2793084
贝爷影厅✔原,http://maomao.kandiantv.cn/douyu1.php?id=252802
译制国语✔原,http://maomao.kandiantv.cn/douyu1.php?id=2436390
邵氏影院㊣版,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=4246519
凌儿影院✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=1377142
神乐影院-1台,https://tc-tc2-interact.douyucdn2.cn/dyliveflv1/85894rmovieChow_900p.m3u8
神乐影院-2台,https://tc-tc2-interact.douyucdn2.cn/dyliveflv1a/122402rK7MO9bXSq_900.m3u8
神乐影院✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=122402
可乐影院✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=20415
冰冰剧场✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=74374
小宇60帧✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=323876
吃米滴虫✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=315457
冰冰经典✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=74374
恐怖惊悚✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=96577
電影劇場✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=7575350
國語電影✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=2436390
豆瓣高分✔原,http://103.45.68.47:666/gy/gy_lqkLOp/斗鱼.php?id=8770422
